code,QA,fill
M704401100,5.988204207995851,#BCE6DB
M711241010,0.8610211361763823,#BCE6DB
M720302010,8.033463485932396,#7ACEB9
M721301010,8.435896532796635,#7ACEB9
M721302010,8.507887569347671,#7ACEB9
M730242011,3.6760684937787462,#BCE6DB
M731400000,9.754696860574837,#7ACEB9
M731401010,10.181116622362573,#7ACEB9
M741301010,4.4917756051371995,#BCE6DB
M743311010,4.407834618076241,#BCE6DB
M745030000,6.349722179938541,#BCE6DB
M745301010,4.961810467494276,#BCE6DB
M750241000,4.378209055385344,#BCE6DB
M811261010,4.442113700425132,#BCE6DB
M811261020,4.431626810738063,#BCE6DB
M812401010,6.641663638754541,#BCE6DB
M814401010,4.986098821572062,#BCE6DB
M815026000,5.207936393212862,#BCE6DB
M820501010,8.191508824540762,#7ACEB9
M820502010,7.20858841205578,#BCE6DB
M842001000,-1.928520234492704,#EFE0B0
M850301010,4.2780877967132644,#BCE6DB
N011302010,3.3548982260969407,#BCE6DB
N011303010,3.4026067802357822,#BCE6DB
N100151010,2.807206110166703,#BCE6DB
N120301010,1.964181936914405,#BCE6DB
N120302010,1.7418959099238691,#BCE6DB
N300161010,0.2735411884888159,#BCE6DB
N302401010,-1.319026713267304,#EFE0B0
N303161010,-0.7732875110768276,#EFE0B0
N311301010,2.5758102535174205,#BCE6DB
N322201010,-1.574708537546516,#EFE0B0
N330161010,0.6965714720278027,#BCE6DB
N330411010,-0.29565356998524317,#EFE0B0
N340000000,1.0592829318495025,#BCE6DB
N342301020,1.9514766233692782,#BCE6DB
N351161000,0.2611630499007778,#BCE6DB
N400061001,-1.4716564206438065,#EFE0B0
N410403001,-0.8644742780654545,#EFE0B0
N411062001,-1.1135041249095026,#EFE0B0
N430521001,0.060719820258824844,#BCE6DB
N510171001,-1.2964897586407405,#EFE0B0
N520171001,-0.9727154111493135,#EFE0B0
N600302002,1.2140423450684934,#BCE6DB
N710181010,-1.3286243628379517,#EFE0B0
N712181010,-1.6013998419535165,#EFE0B0
O001001001,-29.557533265960405,#7F4A23
O001004003,-30.488190787634593,#7F4A23
O004401001,-29.497249602780624,#7F4A23
O005002002,-30.042546720329604,#7F4A23
O017402701,-31.90762331383662,#7F4A23
O020002001,-30.038834039272672,#7F4A23
O020004002,-30.27976739265372,#7F4A23
O023402001,-29.9052873550868,#7F4A23
O029003001,-29.82884961243578,#7F4A23
O029531001,-32.77484493510041,#452C1A
O036251001,-27.898971774652527,#7F4A23
O036252001,-26.51271565107738,#7F4A23
O038401001,-28.321169964877004,#7F4A23
O039252001,-27.54694126855864,#7F4A23
O048401001,-29.727064626710966,#7F4A23
O049401001,-29.190610187055373,#7F4A23
O050252002,-28.882548942383693,#7F4A23
O059251001,-29.46922780921082,#7F4A23
O062401001,-28.331710344021253,#7F4A23
O066001001,-29.44085846570378,#7F4A23
O074402001,-27.57128939558359,#7F4A23
O074404001,-28.712526299122548,#7F4A23
O079401001,-31.725688865940107,#7F4A23
O080001001,-29.472480129846122,#7F4A23
O082001001,-29.79031192545093,#7F4A23
O108431001,-30.510031673926058,#7F4A23
O120251001,-30.164553058025398,#7F4A23
O125251001,-31.560509932417744,#7F4A23
O127401001,-28.834450953887334,#7F4A23
O137251002,-29.66516228251342,#7F4A23
O143291001,-32.02462052395426,#452C1A
O143292001,-32.51739546662194,#452C1A
O143293001,-35.41392189574584,#452C1A
O144291002,-31.127510406816867,#7F4A23
O146401001,-25.78450997056905,#7F4A23
O149433201,-27.19480915281102,#7F4A23
O153291001,-28.638774218366635,#7F4A23
O158461001,-27.980552157365167,#7F4A23
O163401001,-26.27095333193033,#7F4A23
O165293002,-29.749935066143934,#7F4A23
O166291001,-30.318750622952134,#7F4A23
O171251001,-31.517274441239433,#7F4A23
O187401001,-31.60853910902304,#7F4A23
O188251001,-29.96782259440755,#7F4A23
O198431001,-25.29583246644386,#7F4A23
O200001001,-29.88697692251816,#7F4A23
O217251001,-30.967140768962107,#7F4A23
O222251001,-29.72697310292309,#7F4A23
O232401002,-32.317971228748874,#452C1A
O234401001,-31.173898128549588,#7F4A23
O262002002,-29.353881617956887,#7F4A23
O288000101,-27.62526929817842,#7F4A23
O290002001,-28.815215626229538,#7F4A23
O303101001,-13.23514464736419,#D4B86A
O306401001,-12.32827832608647,#D4B86A
O308432001,-11.585220099533114,#D4B86A
O312102002,-14.021030371550973,#D4B86A
O314101001,-15.353140473053031,#D4B86A
O319401001,-18.299408813529407,#B3762A
O319402001,-16.72752682783213,#B3762A
O336402101,-20.840356335703415,#B3762A
O339403004,-19.52250440121489,#B3762A
O340101002,-15.703861671558272,#D4B86A
O342401001,-21.11520623029468,#B3762A
O345431001,-19.843414989378,#B3762A
O347000101,-16.969311565739286,#B3762A
O358461002,-20.138429296962176,#B3762A
O358462001,-20.332854372116223,#B3762A
O359402002,-18.60985587121831,#B3762A
O375401001,-19.414681777847036,#B3762A
O402101001,-16.39797543892139,#B3762A
O419433003,-23.150960617159903,#B3762A
O422251002,-21.883462504521134,#B3762A
O425251001,-22.20205835776396,#B3762A
O432401001,-19.051385385785885,#B3762A
O438401001,-21.13432439034335,#B3762A
O439401001,-22.255120906633373,#B3762A
O439402001,-21.567544121758647,#B3762A
O452401001,-32.25816064399122,#452C1A
O454402001,-31.81769709186117,#7F4A23
O469251003,-23.66528447907938,#B3762A
O470403001,-19.66887212356448,#B3762A
O475401001,-21.100028886171117,#B3762A
O477401001,-21.241465788921207,#B3762A
O479404001,-21.368387311650704,#B3762A
O480252002,-23.64427222906257,#B3762A
O493101001,-20.873186533834037,#B3762A
O498432001,-23.76302168771427,#B3762A
O499103001,-20.388921552996234,#B3762A
O504251002,-18.954333553518072,#B3762A
O505501001,-13.587247787552343,#D4B86A
O509252002,-19.044573382045986,#B3762A
O519251003,-15.132108376896989,#D4B86A
O522401001,-13.971267870575012,#D4B86A
O528431002,-15.861349050024701,#D4B86A
O529251001,-16.832262073147934,#B3762A
O531291001,-16.40346202887486,#B3762A
O532291001,-16.30412820152748,#B3762A
O542402002,-22.84362432758746,#B3762A
O542402003,-21.76612378687297,#B3762A
O546431001,-19.802662148270795,#B3762A
O548291001,-21.40292969535828,#B3762A
O548293002,-21.477059192630335,#B3762A
O553401001,-16.245767460405204,#B3762A
O555291001,-20.654471582215972,#B3762A
O557291001,-20.041148028182473,#B3762A
O560251001,-15.457080731090219,#D4B86A
O562402001,-16.13044592084533,#B3762A
O562403001,-15.909970492475471,#D4B86A
O566401001,-15.835731362485891,#D4B86A
O568501001,-18.443672642444582,#B3762A
O568501002,-18.09815611000368,#B3762A
O575401001,-19.496223622768674,#B3762A
O576251001,-15.614962767644784,#D4B86A
O588251001,-14.735696458468208,#D4B86A
O590101002,-20.225190027804132,#B3762A
O596402001,-20.463441427860264,#B3762A
O600001001,-25.2214867622008,#7F4A23
O609000101,-29.068290644436942,#7F4A23
O613401001,-18.78589784044084,#B3762A
O614001001,-25.976556203450794,#7F4A23
O615000301,-28.445331066887107,#7F4A23
O619461001,-20.7380523975717,#B3762A
O631000101,-33.55604451720052,#452C1A
O637000201,-32.54642755393855,#452C1A
O648000101,-24.091324264269137,#7F4A23
O655000101,-34.063746089025685,#452C1A
O658000101,-33.062773535706526,#452C1A
O658000201,-35.03996039470013,#452C1A
O662000201,-33.31326293934192,#452C1A
O683000201,-34.35938635497229,#452C1A
O687000201,-32.294000627814285,#452C1A
O700151002,-21.170484096570878,#B3762A
O701151001,-21.167414472123557,#B3762A
O702153002,-21.908789475923832,#B3762A
O703501001,-19.84706826665414,#B3762A
O704000101,-20.734508814114243,#B3762A
O708501001,-15.704026408576627,#D4B86A
O709401002,-19.39852054213199,#B3762A
O710151001,-21.897124422389354,#B3762A
O718151001,-17.620886292138206,#B3762A
O719151001,-16.776129230313902,#B3762A
O723401001,-17.062642167396003,#B3762A
O723403101,-19.037218457975218,#B3762A
O724501001,-17.786231668234453,#B3762A
O726501001,-18.790936173959228,#B3762A
O737000201,-19.14814539483602,#B3762A
O745000301,-7.374631900182527,#EFE0B0
O754000201,-16.31459856820238,#B3762A
O760000201,-15.208614760678874,#D4B86A
O766401001,-9.500510050905243,#D4B86A
O768501001,-15.075535296668571,#D4B86A
O769251001,-13.1539576484435,#D4B86A
O769251101,-14.545494783223376,#D4B86A
O773000101,-10.911537979407207,#D4B86A
O787401001,-11.702588562688454,#D4B86A
O791151001,-14.099694291687248,#D4B86A
O794402002,-12.547197773021347,#D4B86A
O797151001,-14.344476095571842,#D4B86A
O811351001,-12.88884963726144,#D4B86A
O811352001,-11.499731700765137,#D4B86A
O813352001,-12.583857523758498,#D4B86A
O825501001,-10.879754883571167,#D4B86A
O834402001,-23.648740502983518,#B3762A
O839431001,-19.218042129446996,#B3762A
O843000101,-13.91678605164299,#D4B86A
O848153002,-13.654024651367758,#D4B86A
O858401001,-19.030855948901497,#B3762A
O900001002,-23.657711964573036,#B3762A
O903401001,-18.787330985759283,#B3762A
O913401001,-21.72023874844584,#B3762A
O937251001,-18.455389070065195,#B3762A
O937251002,-18.42765225493492,#B3762A
P006431001,-15.400991580844414,#D4B86A
P009000201,-14.562764560857282,#D4B86A
P011501101,-14.367526520237524,#D4B86A
P018000101,-12.911924193003067,#D4B86A
P027251002,-10.455110109722858,#D4B86A
P036000101,-12.470962030687863,#D4B86A
P065000101,-13.402652122158113,#D4B86A
P071401001,-14.65489814376825,#D4B86A
P081402001,-8.558017530983792,#D4B86A
P087000101,-7.666533022357125,#EFE0B0
P088501001,-9.866647995958877,#D4B86A
P092401001,-8.925148268299546,#D4B86A
P103401001,-9.441148269295008,#D4B86A
P115000100,-7.262162159566847,#EFE0B0
P115000101,-9.225639190801148,#D4B86A
P135001002,-9.72537039058567,#D4B86A
P138000000,-10.429890055797765,#D4B86A
P142251001,-11.638438452938939,#D4B86A
P150000101,-10.488731868483,#D4B86A
P152000101,-9.865930979159014,#D4B86A
P159251001,-9.763730655396719,#D4B86A
P163001001,-10.248488722988293,#D4B86A
P165001001,-10.218898719278426,#D4B86A
P171291001,-9.97577098604001,#D4B86A
P174401003,-11.802862204805521,#D4B86A
P177000101,-11.325684093365382,#D4B86A
P178051001,-9.750297398017421,#D4B86A
P178052000,-9.778105407974424,#D4B86A
P183401001,-9.303430627665948,#D4B86A
P196291001,-10.302254606296126,#D4B86A
P205401001,-17.228702300161398,#B3762A
P207002002,-9.929707897589774,#D4B86A
P211401001,-9.887746216899128,#D4B86A
P218431001,-11.201875363474064,#D4B86A
P230001001,-10.437943260600846,#D4B86A
P231502001,-11.401647591250061,#D4B86A
P238001001,-10.38712645354021,#D4B86A
P245431001,-16.51924045129517,#B3762A
P246401001,-15.68759992741094,#D4B86A
P248401001,-15.074172049216104,#D4B86A
P248402001,-14.547600641773668,#D4B86A
P258001001,-10.482641018707135,#D4B86A
P302000101,-8.998554198176166,#D4B86A
P310101001,-9.782324260858491,#D4B86A
P313102001,-9.587468862482616,#D4B86A
P316401001,-10.489087039812645,#D4B86A
P319431001,-11.53631786791943,#D4B86A
P320101001,-9.397848459965319,#D4B86A
P320102001,-9.588341336898916,#D4B86A
P323401001,-10.99263819644698,#D4B86A
P327401001,-7.854475796475889,#EFE0B0
P335251001,-8.369596288882704,#D4B86A
P335252001,-8.122389543967957,#D4B86A
P350251001,-8.940458142513702,#D4B86A
P392252001,-10.058129278596127,#D4B86A
P392252002,-10.4195455194378,#D4B86A
P399401001,-11.501723377898662,#D4B86A
P400101001,-11.520774536677715,#D4B86A
P401501001,-14.173852483361092,#D4B86A
P411401001,-3.0921422221501182,#EFE0B0
P413501001,-14.471352804589628,#D4B86A
P416101002,-11.226554903025653,#D4B86A
P427101001,-12.904416176402549,#D4B86A
P500000201,-9.494410385061704,#D4B86A
P504401001,-22.91084899280069,#B3762A
P524401001,-9.231446597898483,#D4B86A
P532001001,-9.394420184220845,#D4B86A
P540401001,-3.4235590235250957,#EFE0B0
P555001001,-9.277220168893598,#D4B86A
P608151001,-12.884505503219266,#D4B86A
P613402001,-10.766010201301341,#D4B86A
P613402002,-10.469171762135334,#D4B86A
P616151001,-11.998888224657014,#D4B86A
P616151101,-12.283831340745806,#D4B86A
P634251001,-10.084144259538709,#D4B86A
P636251001,-10.040073059208241,#D4B86A
P638251001,-10.497271205973242,#D4B86A
P700151001,-10.55041146795544,#D4B86A
P704151001,-12.068437676221684,#D4B86A
P712151001,-11.398920453485974,#D4B86A
P714401001,-13.670439261090653,#D4B86A
P718152002,-11.374844570021244,#D4B86A
P726151001,-11.107057033138222,#D4B86A
P801251001,-10.242853802540315,#D4B86A
P802251001,-8.066448831691684,#D4B86A
P810251001,-10.473107970955295,#D4B86A
P816252001,-11.485052750965274,#D4B86A
P820401001,-5.310882055242235,#EFE0B0
P828401001,-11.461294913270882,#D4B86A
P831252001,-11.086737077600908,#D4B86A
P839431001,-7.740091139229647,#EFE0B0
P927401001,-8.77462928761985,#D4B86A
Q010002500,-30.825477334480265,#7F4A23
Q010003001,-29.628360011351642,#7F4A23
Q012005001,-29.95717240164101,#7F4A23
Q012006002,-32.579958729808055,#452C1A
Q021401001,-33.53732314212353,#452C1A
Q022402001,-35.28260993993582,#452C1A
Q022403001,-33.54986418033587,#452C1A
Q028003001,-31.12379841727537,#7F4A23
Q045001001,-30.15464811506337,#7F4A23
Q052252001,-29.517832864974732,#7F4A23
Q061251001,-28.93157938183861,#7F4A23
Q061252001,-28.983095817755103,#7F4A23
Q074001001,-30.048680271159114,#7F4A23
Q109402001,-26.902158100183186,#7F4A23
Q110001002,-29.848888897797863,#7F4A23
Q124001001,-28.86232947998021,#7F4A23
Q132401001,-28.134012316061668,#7F4A23
Q142001001,-28.605577382602434,#7F4A23
Q206000101,-32.99287308038177,#452C1A
Q215251001,-34.33959340660001,#452C1A
Q219252001,-32.2056718708974,#452C1A
Q224291001,-34.44001672361802,#452C1A
Q229291001,-33.87920157946682,#452C1A
Q235401001,-30.003399162696574,#7F4A23
Q236401001,-28.859692983468697,#7F4A23
Q240291001,-31.027043276928694,#7F4A23
Q250331001,-31.24055036205209,#7F4A23
Q254431001,-27.155976552283505,#7F4A23
Q255431001,-27.251014686538007,#7F4A23
Q259331001,-30.228783630372043,#7F4A23
Q265401001,-20.888314623717662,#B3762A
Q312001002,-28.161090229372476,#7F4A23
Q322401001,-27.902985323886263,#7F4A23
Q335401001,-24.663163382575895,#7F4A23
Q346401001,-19.040794502659647,#B3762A
Q456401001,-33.20984418169555,#452C1A
Q480101001,-31.550194274060292,#7F4A23
Q504101001,-29.373781308611782,#7F4A23
Q550101001,-28.01839926757271,#7F4A23
Q614292001,-27.327244751056806,#7F4A23
Q633252101,-26.261520212939562,#7F4A23
Q700291001,-26.88163064851974,#7F4A23
Q724252001,-24.057756903088617,#7F4A23
Q732252002,-21.127234899716626,#B3762A
Q741291001,-24.47980895701239,#7F4A23
Q803251001,-19.588872584154636,#B3762A
Q931251001,-19.653418942359462,#B3762A
R002001002,-8.291406365065242,#D4B86A
R011001002,-4.085534210538935,#EFE0B0
R022001002,-2.2979019624170305,#EFE0B0
R025001001,-3.0409032978817017,#EFE0B0
R103001001,-10.330145353708327,#D4B86A
R118001001,-6.937066185830226,#EFE0B0
R125001001,-5.415686589893595,#EFE0B0
R202001002,-4.691469072044757,#EFE0B0
R212001101,-1.251112878351943,#EFE0B0
R222001001,-4.0711828337658735,#EFE0B0
R314001002,-3.7134180855743617,#EFE0B0
R406000101,-7.001739934216676,#EFE0B0
R411001001,-4.1157322468896345,#EFE0B0
R413001300,-2.4952453273452333,#EFE0B0
R502331002,-5.216628743837696,#EFE0B0
R512331003,-4.234753773477611,#EFE0B0
R523001001,-2.494393479135426,#EFE0B0
R608001003,-0.3327051728941967,#EFE0B0
R614291001,-0.1117714371090236,#EFE0B0
R616461001,0.7302345319496514,#BCE6DB
R618291001,-0.16328003019412746,#EFE0B0
R713001001,-3.275687748341351,#EFE0B0
S036402000,-4.527343019024631,#EFE0B0
S131501000,-11.450453745578518,#D4B86A
S213401001,-25.548580832446742,#7F4A23
S224251001,-19.41892785103297,#B3762A
S514401000,-16.840580033769783,#B3762A
U002001001,8.009487555357811,#7ACEB9
U004050000,10.589175421096577,#7ACEB9
U010401001,2.472129386410559,#BCE6DB
U012401001,4.4443125508536525,#BCE6DB
U013040000,7.3221959984348155,#BCE6DB
U020400101,9.956299009692136,#7ACEB9
U023001001,6.829530040531496,#BCE6DB
U023401001,8.216510081914102,#7ACEB9
U041501001,3.372532819514908,#BCE6DB
U041502001,3.3504783811186476,#BCE6DB
U041503001,5.1810072039189015,#BCE6DB
U042401001,4.269767470823302,#BCE6DB
U044431001,3.004792061865992,#BCE6DB
U047401001,2.7477199559127943,#BCE6DB
U052501001,3.912990938658813,#BCE6DB
U053401001,4.321482282823562,#BCE6DB
U053402001,4.4800112498755835,#BCE6DB
U060001001,6.4736497725280895,#BCE6DB
U061001001,6.047477477850166,#BCE6DB
U062050000,7.910869139193905,#BCE6DB
U062051001,7.370247227063628,#BCE6DB
U063501001,9.357828287895753,#7ACEB9
U070401001,11.339588836453146,#7ACEB9
U072040000,11.305153981524093,#7ACEB9
U072401001,9.599763049066866,#7ACEB9
U081501001,7.8321056975101895,#BCE6DB
U082001001,4.905016573035136,#BCE6DB
U092401001,9.221509120956886,#7ACEB9
U092402001,9.506140974713345,#7ACEB9
U100401001,1.622115475588466,#BCE6DB
U101401001,3.2424419232489665,#BCE6DB
U101402001,3.130397186483472,#BCE6DB
U102503001,3.646645624121814,#BCE6DB
U102503200,4.06824478410441,#BCE6DB
U103541001,2.7153108271632633,#BCE6DB
U104064000,6.737475086118916,#BCE6DB
U104401001,2.003505609406605,#BCE6DB
U104401400,7.0901887993302735,#BCE6DB
U105401001,1.9450562828242473,#BCE6DB
U106040000,4.511566469241657,#BCE6DB
U107040000,5.131807025537476,#BCE6DB
U107052000,8.458660112864447,#7ACEB9
U107401001,5.032332911507252,#BCE6DB
U107402001,4.14346514818769,#BCE6DB
U108401001,2.964002640658785,#BCE6DB
U110901101,10.521550971589336,#7ACEB9
U111050000,18.932905672485408,#449C93
U111521401,15.303322817753008,#7ACEB9
U112001001,6.471651066553718,#BCE6DB
U120401001,7.4756933235960785,#BCE6DB
U120401201,8.482845212209178,#7ACEB9
U121501001,9.38481201105458,#7ACEB9
U121503001,6.390386870441056,#BCE6DB
U122040000,9.745596739592543,#7ACEB9
U122401001,9.021507037834983,#7ACEB9
U122402001,8.040607797365688,#7ACEB9
U122402100,10.107979305120224,#7ACEB9
U122402201,10.588399441794834,#7ACEB9
U123502001,12.75293627581145,#7ACEB9
U123502201,14.780925964687109,#7ACEB9
U124404001,9.090736342110036,#7ACEB9
U130561001,6.613298404865444,#BCE6DB
U131401001,5.056871329831639,#BCE6DB
U131402001,6.2823836096942465,#BCE6DB
U132040000,8.83764386171143,#7ACEB9
U132401001,5.4831980803117855,#BCE6DB
U132402001,6.505794704296503,#BCE6DB
U132901001,6.249527674331382,#BCE6DB
U132902001,8.090212307650761,#7ACEB9
U133401001,6.682869699758905,#BCE6DB
U133402001,6.833572812750358,#BCE6DB
U141503001,11.639453117099885,#7ACEB9
U141581001,11.582917189580614,#7ACEB9
U141601001,12.806657509319503,#7ACEB9
U142001001,5.706690670073002,#BCE6DB
U201201001,-3.8312102962196404,#EFE0B0
U201202001,-1.545512658790601,#EFE0B0
U202201001,-3.9846817531220275,#EFE0B0
U202202001,-3.409527681059277,#EFE0B0
U203502003,0.5430949312826838,#BCE6DB
U203503002,-2.171270146532256,#EFE0B0
U210201001,-2.6144777696710815,#EFE0B0
U210202001,-1.8138692412689013,#EFE0B0
U211020000,-0.08515442471838357,#EFE0B0
U211201001,-3.9191311613206894,#EFE0B0
U212201001,-3.6691023991514573,#EFE0B0
U214201001,-3.446443589026642,#EFE0B0
U220201001,-3.2827598924179258,#EFE0B0
U221502001,-3.757276265084822,#EFE0B0
U221521001,-1.8094781795716177,#EFE0B0
U221521100,-2.0649971547444363,#EFE0B0
U222054000,1.294998672739868,#BCE6DB
U222200501,-1.2762044506507157,#EFE0B0
U222201001,-4.1035263271474225,#EFE0B0
U222542001,1.1350569433777977,#BCE6DB
U230523001,7.0644578934814755,#BCE6DB
U232421001,3.8059343133170973,#BCE6DB
U233401001,2.5559236977943662,#BCE6DB
U233403001,2.643477563612167,#BCE6DB
U234503001,3.3607103942934895,#BCE6DB
U234504001,2.907959522934717,#BCE6DB
U235401001,2.8607655922900515,#BCE6DB
U235402001,2.909794806269082,#BCE6DB
U240201001,-0.8289114733604983,#EFE0B0
U241201001,-0.5867484614331,#EFE0B0
U242504001,-0.695325068576959,#EFE0B0
U242507000,-0.5490589369318579,#EFE0B0
U242523001,1.3477748987710654,#BCE6DB
U242525001,-0.4939014338155905,#EFE0B0
U242526001,-2.355143898502486,#EFE0B0
U242601100,-0.4237711009266139,#EFE0B0
U250020000,1.4775572554907135,#BCE6DB
U250201001,0.3700099978887749,#BCE6DB
U251201001,-0.20384402574176577,#EFE0B0
U252020000,1.66497405401548,#BCE6DB
U252202001,1.6021644551508898,#BCE6DB
U254201001,-2.1903225973711016,#EFE0B0
U255201001,-0.23036395270746346,#EFE0B0
U256501001,9.366182759050893,#7ACEB9
U256502001,10.427057073853224,#7ACEB9
U260040000,-0.3551756994170083,#EFE0B0
U260403001,-2.95560779636938,#EFE0B0
U260404001,-0.22509771091570996,#EFE0B0
U261583001,-1.364712578147413,#EFE0B0
U262401001,-3.3242419218895,#EFE0B0
U263050000,1.7607431458804967,#BCE6DB
U263401001,-2.461898659848727,#EFE0B0
U263402001,-0.9175252742478176,#EFE0B0
U264000101,1.109361886364222,#BCE6DB
U264040000,0.8755433637953505,#BCE6DB
U265401001,0.09741486462535551,#BCE6DB
U265501001,5.233479045799751,#BCE6DB
U265503300,6.474291173805394,#BCE6DB
U271501001,6.170473469998439,#BCE6DB
U272201001,-1.0489268272231793,#EFE0B0
U273201001,0.46057154647897264,#BCE6DB
U274502001,9.786945528874606,#7ACEB9
U274502100,11.131665850927607,#7ACEB9
U300401001,6.229833143349451,#BCE6DB
U301401001,7.535908367782527,#BCE6DB
U303050000,10.644734780471861,#7ACEB9
U303401001,8.133331625049825,#7ACEB9
U303601100,9.257867287037431,#7ACEB9
U310001002,2.0455633114697864,#BCE6DB
U312001001,3.482719590308623,#BCE6DB
U313000000,4.49677613054965,#BCE6DB
U320040000,1.5760684213075205,#BCE6DB
U321401001,0.03571878497595632,#BCE6DB
U322501001,6.849612516896501,#BCE6DB
U323401001,4.9444449637214785,#BCE6DB
U331001001,3.6471774654683706,#BCE6DB
U340403001,2.027506275352533,#BCE6DB
U340403200,3.0838908052981155,#BCE6DB
U340403400,3.0665397319498178,#BCE6DB
U341503001,7.158624468657087,#BCE6DB
U342401001,3.7758497507840163,#BCE6DB
U343043000,3.01418072954867,#BCE6DB
U343434001,1.9072960467009987,#BCE6DB
U343436000,4.3250102352506925,#BCE6DB
U344503001,2.9240129151989387,#BCE6DB
U345505001,3.5281649652384313,#BCE6DB
U346401001,2.965716264318303,#BCE6DB
U347050000,8.253228190474962,#7ACEB9
U348000000,4.565962397216473,#BCE6DB
U348040000,6.0420322246166895,#BCE6DB
U401040000,1.7216804345367118,#BCE6DB
U401401001,3.6403626825091933,#BCE6DB
U401402001,-0.43813941888966756,#EFE0B0
U423402001,1.509776394163719,#BCE6DB
U423501001,-1.8333470753872012,#EFE0B0
U424040000,3.4251819497131066,#BCE6DB
U430001102,4.594605366300038,#BCE6DB
U430003001,3.73673832627352,#BCE6DB
U430050000,7.9030630070559615,#BCE6DB
U440501001,2.0882508559846973,#BCE6DB
U440502001,0.5922822641076058,#BCE6DB
U440502300,2.0651472274309564,#BCE6DB
U450601100,1.7611986734513525,#BCE6DB
U450601200,3.539177699978278,#BCE6DB
U452521001,9.280306216467693,#7ACEB9
U461401001,-2.2415895715937175,#EFE0B0
U462401001,-1.2481110419639652,#EFE0B0
U463501001,-2.9141226994037424,#EFE0B0
U463661001,0.009123082071108738,#BCE6DB
U464401001,-1.9094049375238715,#EFE0B0
U464551101,1.8842445671942352,#BCE6DB
U470001001,3.635604676052198,#BCE6DB
U471001003,2.4071298139673964,#BCE6DB
U472002001,3.634451031815258,#BCE6DB
V000020000,-1.7915582337693616,#EFE0B0
V000201001,-1.5340548418857167,#EFE0B0
V000201100,-5.278426068640885,#EFE0B0
V003201001,-2.430005712060048,#EFE0B0
V003201201,-2.0884279712001135,#EFE0B0
V012000202,-5.795181693676358,#EFE0B0
V012040000,-4.940979956094498,#EFE0B0
V014000301,-6.021972576937649,#EFE0B0
V015401001,-3.5732516217134416,#EFE0B0
V020054000,-7.91580364391316,#EFE0B0
V020542001,-10.747005523895067,#D4B86A
V020542201,0.789054970084611,#BCE6DB
V022000202,-1.4447082762568684,#EFE0B0
V023501001,-0.3678050244455721,#EFE0B0
V023502001,0.7462025411211044,#BCE6DB
V031040000,-3.835543476466777,#EFE0B0
V031401001,-4.936254673278221,#EFE0B0
V031401002,-4.809049204872846,#EFE0B0
V032050000,-4.878323103271673,#EFE0B0
V032501001,-5.539410122722572,#EFE0B0
V033401001,-4.765612950202208,#EFE0B0
V035501001,1.8847535910148001,#BCE6DB
V041050000,6.734552363273639,#BCE6DB
V100001001,-1.8061960153394367,#EFE0B0
V101050000,-2.4548411926961506,#EFE0B0
V101501001,-5.168193666051829,#EFE0B0
V101502001,-4.950977981309082,#EFE0B0
V101503001,-6.9039724427873255,#EFE0B0
V101581001,-3.60338679280923,#EFE0B0
V101582401,-1.0408001725349014,#EFE0B0
V101582501,-1.9034766826105596,#EFE0B0
V102002001,-1.3302140067627095,#EFE0B0
V102002100,-1.9219627404583104,#EFE0B0
V111401002,-0.030032462573754012,#EFE0B0
V111403001,2.510551474195538,#BCE6DB
V112000000,3.1434144926754017,#BCE6DB
V112040000,3.272923964493313,#BCE6DB
V121401001,-8.784811294072355,#D4B86A
V122501001,-7.732115418726875,#EFE0B0
V123561001,-4.124375134741492,#EFE0B0
V125501001,-7.002687871357792,#EFE0B0
V126402001,-3.0447250130158428,#EFE0B0
V126402301,-5.917200217400855,#EFE0B0
V126402401,-0.5894343032964376,#EFE0B0
V131050000,-3.1713532356833345,#EFE0B0
V131502001,-6.169723443690127,#EFE0B0
V131504002,-4.932320341162469,#EFE0B0
V131644001,-2.79525172828513,#EFE0B0
V132502001,-2.511480227563159,#EFE0B0
V141401001,-2.0252194814187967,#EFE0B0
V144002001,-1.7510911466957264,#EFE0B0
V144621100,-1.5761226603750362,#EFE0B0
V146431001,0.29163964404722903,#BCE6DB
V150401001,-8.532120726572728,#D4B86A
V151050000,-5.864824939047255,#EFE0B0
V151501001,-8.652942067787945,#D4B86A
V163002001,-0.946537528885373,#EFE0B0
V171401001,-5.982006771276543,#EFE0B0
V177401001,-6.883924409981241,#EFE0B0
V202401001,-4.3356550959995035,#EFE0B0
V203041001,-3.2157004729446137,#EFE0B0
V211401001,-0.4867152599782524,#EFE0B0
V220020000,-0.35530679773664403,#EFE0B0
V220201000,-2.521910069824342,#EFE0B0
V220202001,-1.347492291596023,#EFE0B0
V221020000,0.21242986622900759,#BCE6DB
V231000201,0.3663907356420155,#BCE6DB
V232000000,-1.9313054494463184,#EFE0B0
V241401001,-3.0758974611909977,#EFE0B0
V241402001,-3.6740436558759924,#EFE0B0
V242056001,-4.785298730327564,#EFE0B0
V244401001,-3.446447342601196,#EFE0B0
V244402001,-3.0200031547845767,#EFE0B0
V244403001,-2.780421999619771,#EFE0B0
V251501002,-3.023264970680106,#EFE0B0
V251521001,-0.7626269749404848,#EFE0B0
V252040000,-1.6214564620035037,#EFE0B0
V262401000,-0.9490001034283688,#EFE0B0
V271201001,-1.4632446474441012,#EFE0B0
V281402001,1.7268984009194697,#BCE6DB
